conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
7.7,7.97,0.06,40.21,2.0
1.08,0.7,0.0,14.25,2.28
7.17,2.43,0.05,43.8,1.99
1.08,0.4,0.0,14.25,2.28
7.18,2.54,0.05,43.8,1.99
7.36,4.41,0.09,48.93,1.97
7.95,11.81,0.04,-0.05,2.05
8.01,12.65,0.05,-0.05,2.05
8.06,13.33,0.05,-0.05,2.02
8.06,13.33,0.05,-0.05,2.02
7.95,11.81,0.04,-0.05,2.05
7.95,11.81,0.04,-0.05,2.05
7.7,7.97,0.06,40.21,2.0
7.95,11.81,0.04,-0.05,2.05
7.95,11.81,0.04,-0.05,2.05
8.06,13.33,0.05,-0.05,2.02
8.06,13.33,0.05,-0.05,2.02
7.96,11.96,0.04,-0.05,2.05
7.96,11.96,0.04,-0.05,2.05
8.04,13.01,0.05,-0.05,2.05
4.02,29.23,0.06,24.07,2.4
4.15,28.97,0.06,29.31,2.39
4.86,0.05,0.02,83.8,1.96
7.12,4.57,0.12,42.04,2.32
5.59,21.5,0.07,38.86,2.29
6.78,15.41,0.09,22.36,2.24
2.99,22.21,0.02,1.54,2.04
7.21,2.33,0.05,44.6,2.3
7.82,0.1,0.12,35.19,2.16
4.87,25.13,0.07,38.86,2.36
6.0,10.82,0.1,15.48,2.23
3.49,26.17,0.03,23.84,2.43
8.1,13.48,0.04,-0.0,2.03
2.55,18.49,0.01,0.72,2.04
7.97,11.71,0.04,5.17,2.04
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
7.82,0.1,0.12,35.19,2.16
7.47,2.44,0.13,35.19,2.32
7.82,0.1,0.12,35.19,2.16
6.78,6.52,0.12,15.48,2.24
7.22,3.99,0.13,42.04,2.32
7.57,1.86,0.14,35.19,2.38
5.42,13.92,0.08,21.16,2.23
4.51,27.05,0.05,37.93,2.37
4.58,26.67,0.05,37.93,2.36
4.83,25.33,0.07,38.86,2.36
5.26,23.18,0.07,38.86,2.32
5.59,21.5,0.07,38.86,2.29
5.22,23.38,0.07,38.86,2.32
5.77,20.62,0.07,35.43,2.28
5.92,19.92,0.07,35.43,2.28
6.35,8.87,0.11,15.48,2.23
6.57,7.69,0.11,15.48,2.24
5.56,13.14,0.08,21.16,2.23
5.82,11.78,0.09,21.16,2.23
6.78,15.41,0.09,22.36,2.24
3.24,24.29,0.03,27.18,2.51
3.82,27.95,0.05,23.84,2.41
4.44,27.42,0.05,37.93,2.37
3.52,26.36,0.05,23.84,2.43
3.82,27.95,0.05,23.84,2.41
3.04,22.59,0.02,6.96,2.51
3.36,25.23,0.03,22.4,2.47
2.53,18.32,0.01,0.01,2.04
2.8,20.73,0.01,1.35,2.05
8.19,14.67,0.05,0.0,2.02
2.38,16.5,0.0,0.01,1.99
8.03,12.55,0.05,-0.0,2.02
7.5,5.29,0.09,46.51,1.95
7.73,7.88,0.06,38.75,2.01
7.75,8.06,0.07,38.75,2.05
-1.08,0.04,0.0,13.14,2.31
1.1,1.86,0.0,44.6,2.3
8.04,12.73,0.05,-0.0,2.03
7.97,11.71,0.04,5.17,2.04
8.06,12.91,0.05,-0.0,2.03
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
4.86,0.05,0.02,83.8,1.96
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.28,3.6,0.13,42.04,2.32
7.22,3.99,0.13,42.04,2.32
7.38,3.02,0.13,35.19,2.32
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
7.82,0.1,0.12,35.19,2.16
6.88,5.93,0.12,42.04,2.24
7.18,4.18,0.13,42.04,2.32
6.95,5.54,0.12,42.04,2.24
7.82,0.1,0.12,35.19,2.16
7.41,2.83,0.13,35.19,2.32
7.34,3.21,0.13,35.19,2.32
7.82,0.1,0.12,35.19,2.16
7.54,2.06,0.13,35.19,2.38
7.82,0.1,0.12,35.19,2.16
6.71,15.79,0.08,22.36,2.24
6.81,15.22,0.07,22.36,2.24
6.81,15.22,0.07,22.36,2.24
5.53,13.33,0.08,21.16,2.23
4.68,26.11,0.06,38.86,2.36
4.38,27.8,0.05,36.36,2.37
4.44,27.42,0.05,37.93,2.37
4.54,26.86,0.05,37.93,2.37
4.71,25.92,0.06,38.86,2.36
4.83,25.33,0.07,38.86,2.36
4.71,25.92,0.06,38.86,2.36
5.06,24.16,0.07,38.86,2.36
5.22,23.38,0.07,38.86,2.32
5.02,24.35,0.07,38.86,2.36
5.41,22.4,0.07,38.86,2.31
5.59,21.5,0.07,38.86,2.29
5.41,22.4,0.07,38.86,2.31
5.55,21.68,0.07,38.86,2.31
5.37,22.59,0.07,38.86,2.31
5.41,22.4,0.07,38.86,2.31
5.02,24.35,0.07,38.86,2.36
5.18,23.57,0.07,38.86,2.32
5.7,20.97,0.07,35.43,2.29
5.7,20.97,0.07,35.43,2.29
6.65,16.17,0.08,22.36,2.24
5.7,20.97,0.07,35.43,2.29
5.7,20.97,0.07,35.43,2.29
5.81,20.44,0.07,35.43,2.28
6.88,5.93,0.12,42.04,2.24
6.67,7.1,0.12,15.48,2.24
6.81,6.32,0.12,15.48,2.24
6.57,7.69,0.11,15.48,2.24
6.25,9.45,0.11,15.48,2.23
6.35,8.87,0.11,15.48,2.23
6.46,8.28,0.11,15.48,2.23
5.64,12.75,0.08,21.16,2.23
5.74,12.17,0.09,21.16,2.23
6.81,15.22,0.07,22.36,2.24
5.49,13.53,0.08,21.16,2.23
5.82,11.78,0.09,21.16,2.23
5.92,11.2,0.09,21.16,2.23
5.71,12.37,0.09,21.16,2.23
6.03,10.62,0.1,15.48,2.23
6.71,15.79,0.08,22.36,2.24
6.78,15.41,0.09,22.36,2.24
6.67,7.1,0.12,15.48,2.24
6.25,9.45,0.11,15.48,2.23
6.46,8.28,0.11,15.48,2.23
5.64,12.75,0.08,21.16,2.23
5.82,11.78,0.09,21.16,2.23
6.81,15.22,0.07,22.36,2.24
2.82,20.89,0.02,1.35,2.05
3.13,23.34,0.02,6.96,2.51
3.39,25.42,0.03,22.4,2.47
3.59,26.76,0.05,23.84,2.43
3.74,27.55,0.05,23.84,2.43
3.97,28.74,0.05,23.84,2.41
4.08,29.33,0.06,23.84,2.39
3.93,28.54,0.05,23.84,2.41
4.27,28.38,0.06,36.36,2.38
4.95,24.74,0.07,38.86,2.36
5.1,23.96,0.07,38.86,2.36
4.68,26.11,0.06,38.86,2.36
4.75,25.72,0.06,38.86,2.36
4.19,28.77,0.06,29.31,2.38
4.48,27.23,0.05,37.93,2.37
3.82,27.95,0.05,23.84,2.41
3.97,28.74,0.05,23.84,2.41
3.52,26.36,0.05,23.84,2.43
3.63,26.96,0.05,23.84,2.43
3.52,26.36,0.05,23.84,2.43
3.67,27.15,0.05,23.84,2.43
3.29,24.66,0.03,27.18,2.51
3.41,25.6,0.03,22.4,2.43
3.04,22.59,0.02,6.96,2.51
3.17,23.72,0.03,27.18,2.51
3.09,22.97,0.02,6.96,2.51
3.24,24.29,0.03,27.18,2.51
3.22,24.1,0.03,27.18,2.51
3.49,26.17,0.03,23.84,2.43
3.39,25.42,0.03,22.4,2.47
3.49,26.17,0.03,23.84,2.43
2.77,20.39,0.01,1.35,2.04
2.82,20.89,0.02,1.35,2.05
2.53,18.32,0.01,0.01,2.04
2.6,18.99,0.01,1.35,2.04
2.55,18.49,0.01,0.72,2.04
2.58,18.81,0.01,0.72,2.04
2.6,18.99,0.01,1.35,2.04
8.12,13.74,0.05,-0.0,2.03
8.27,15.82,0.03,0.0,2.02
8.1,13.48,0.04,-0.0,2.03
8.27,15.82,0.03,0.0,2.02
8.27,15.82,0.03,0.0,2.02
2.45,17.46,0.01,0.01,2.02
2.39,16.59,0.0,0.01,1.99
2.44,17.29,0.01,0.01,1.99
2.38,16.5,0.0,0.01,1.99
2.45,17.46,0.01,0.01,2.02
2.82,20.89,0.02,1.35,2.05
2.58,18.81,0.01,0.72,2.04
2.8,20.73,0.01,1.35,2.05
2.97,22.03,0.02,1.54,2.04
-7.97,11.56,0.0,5.17,2.04
7.97,11.71,0.04,5.17,2.04
7.54,5.67,0.08,46.51,1.95
7.69,7.33,0.06,38.75,2.01
7.22,2.44,0.05,44.6,1.96
7.68,7.15,0.06,38.75,2.01
7.68,7.15,0.06,38.75,2.01
7.78,8.44,0.07,17.15,2.05
7.8,8.63,0.07,17.15,2.05
7.73,7.88,0.06,38.75,2.01
-1.08,0.3,0.0,13.14,2.3
7.21,2.33,0.05,44.6,2.3
-1.08,0.3,0.0,13.14,2.3
7.22,2.44,0.05,44.6,1.96
7.4,4.31,0.09,46.51,1.96
7.97,11.71,0.04,5.17,2.04
8.03,12.55,0.05,-0.0,2.02
8.08,13.24,0.05,-0.0,2.03
8.08,13.24,0.05,-0.0,2.03
7.97,11.71,0.04,5.17,2.04
7.97,11.71,0.04,5.17,2.04
7.73,7.88,0.06,38.75,2.01
7.97,11.71,0.04,5.17,2.04
7.97,11.71,0.04,5.17,2.04
8.08,13.24,0.05,-0.0,2.03
8.08,13.24,0.05,-0.0,2.03
7.98,11.86,0.04,-0.0,2.04
8.02,12.37,0.05,-0.0,2.02
8.06,12.91,0.05,-0.0,2.03
4.04,29.14,0.05,23.84,2.39
4.17,28.93,0.06,24.82,2.38
4.85,0.05,0.02,79.08,1.95
7.06,4.72,0.12,36.18,2.3
5.58,21.46,0.07,38.97,2.3
6.77,15.37,0.09,22.4,2.23
3.05,22.12,0.02,1.33,2.34
7.26,2.23,0.05,46.79,2.31
4.85,0.05,0.02,79.08,1.95
7.78,0.1,0.11,35.04,2.16
4.87,25.09,0.06,38.97,2.35
5.93,10.97,0.09,20.82,2.22
3.53,26.07,0.03,23.6,2.45
8.13,13.51,0.05,0.08,2.01
2.64,18.54,0.01,1.01,2.02
7.99,11.61,0.04,0.08,2.01
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
7.78,0.1,0.11,35.04,2.16
7.44,2.4,0.13,36.18,2.32
7.78,0.1,0.11,35.04,2.16
6.75,6.47,0.12,14.7,2.24
7.18,3.94,0.13,36.18,2.32
7.57,1.63,0.14,35.04,2.4
5.39,13.87,0.08,20.82,2.22
4.52,27.0,0.05,38.24,2.36
4.59,26.63,0.05,38.24,2.36
4.83,25.29,0.06,38.97,2.35
5.25,23.14,0.07,38.97,2.31
5.55,21.64,0.07,38.97,2.3
5.21,23.33,0.07,38.97,2.35
5.72,20.75,0.07,34.61,2.28
5.91,19.88,0.07,34.61,2.27
6.33,8.82,0.11,14.7,2.22
6.54,7.65,0.11,14.7,2.24
5.54,13.1,0.08,20.82,2.22
5.79,11.74,0.09,20.82,2.22
6.77,15.37,0.09,22.4,2.23
3.31,24.38,0.03,23.86,2.48
3.81,27.65,0.05,24.82,2.42
4.42,27.57,0.05,37.05,2.36
3.56,26.26,0.04,23.6,2.45
3.88,28.05,0.05,24.82,2.4
3.12,22.68,0.03,1.33,2.34
3.38,24.94,0.03,24.61,2.45
2.61,18.23,0.01,1.01,2.01
2.85,20.46,0.01,1.01,2.03
8.21,14.57,0.04,0.0,2.01
2.48,16.49,0.0,0.0,1.96
8.05,12.45,0.05,0.08,2.01
7.54,5.19,0.08,44.64,1.94
7.77,7.78,0.06,33.84,2.03
7.78,7.96,0.07,33.84,2.03
-1.08,0.07,0.0,10.65,2.33
1.1,1.66,0.0,46.79,2.31
8.06,12.63,0.05,0.08,2.01
7.99,11.61,0.04,0.08,2.01
8.07,12.81,0.05,0.08,2.01
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
4.85,0.05,0.02,79.08,1.95
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.25,3.56,0.13,36.18,2.32
7.18,3.94,0.13,36.18,2.32
7.38,2.79,0.13,36.18,2.32
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
7.78,0.1,0.11,35.04,2.16
6.85,5.89,0.12,39.48,2.24
7.12,4.33,0.12,36.18,2.32
6.92,5.5,0.12,39.48,2.24
7.78,0.1,0.11,35.04,2.16
7.38,2.79,0.13,36.18,2.32
7.28,3.36,0.13,36.18,2.32
7.78,0.1,0.11,35.04,2.16
7.47,2.21,0.13,36.18,2.32
7.78,0.1,0.11,35.04,2.16
6.7,15.75,0.08,22.4,2.23
6.8,15.17,0.07,22.4,2.23
6.77,15.37,0.09,22.4,2.23
5.5,13.29,0.08,20.82,2.22
4.68,26.06,0.05,38.97,2.35
4.39,27.75,0.05,24.82,2.37
4.42,27.57,0.05,37.05,2.36
4.55,26.82,0.05,38.24,2.36
4.72,25.87,0.06,38.97,2.35
4.83,25.29,0.06,38.97,2.35
4.72,25.87,0.06,38.97,2.35
5.06,24.11,0.07,38.97,2.35
5.21,23.33,0.07,38.97,2.35
5.02,24.31,0.07,38.97,2.35
5.44,22.17,0.06,38.97,2.3
5.58,21.46,0.07,38.97,2.3
5.41,22.36,0.07,38.97,2.3
5.55,21.64,0.07,38.97,2.3
5.37,22.55,0.07,38.97,2.31
5.41,22.36,0.07,38.97,2.3
5.02,24.31,0.07,38.97,2.35
5.18,23.53,0.07,38.97,2.35
5.72,20.75,0.07,34.61,2.28
5.69,20.93,0.07,38.97,2.28
6.63,16.13,0.08,22.4,2.23
5.69,20.93,0.07,38.97,2.28
5.69,20.93,0.07,38.97,2.28
5.8,20.4,0.07,34.61,2.27
6.89,5.69,0.12,39.48,2.24
6.64,7.06,0.12,14.7,2.24
6.75,6.47,0.12,14.7,2.24
6.54,7.65,0.11,14.7,2.24
6.18,9.61,0.1,14.7,2.22
6.33,8.82,0.11,14.7,2.22
6.43,8.24,0.11,14.7,2.22
5.61,12.71,0.08,20.82,2.22
5.72,12.13,0.09,20.82,2.22
6.8,15.17,0.07,22.4,2.23
5.47,13.48,0.08,20.82,2.22
5.76,11.94,0.09,20.82,2.22
5.9,11.16,0.09,20.82,2.22
5.65,12.52,0.08,20.82,2.22
6.01,10.58,0.1,14.7,2.22
6.73,15.56,0.08,22.4,2.23
6.77,15.37,0.09,22.4,2.23
6.64,7.06,0.12,14.7,2.24
6.18,9.61,0.1,14.7,2.22
6.43,8.24,0.11,14.7,2.22
5.61,12.71,0.08,20.82,2.22
5.79,11.74,0.09,20.82,2.22
6.8,15.17,0.07,22.4,2.23
2.89,20.8,0.02,0.36,2.03
3.16,23.06,0.03,17.11,2.34
3.43,25.32,0.03,24.61,2.45
3.63,26.66,0.05,23.6,2.45
3.77,27.45,0.05,24.82,2.42
3.99,28.64,0.05,24.82,2.4
4.1,29.23,0.05,24.82,2.38
3.95,28.44,0.05,24.82,2.4
4.29,28.33,0.06,24.82,2.37
4.95,24.7,0.07,38.97,2.35
5.1,23.92,0.07,38.97,2.35
4.68,26.06,0.05,38.97,2.35
4.76,25.68,0.06,38.97,2.35
4.25,28.53,0.06,24.82,2.37
4.49,27.19,0.05,38.24,2.36
3.84,27.85,0.05,24.82,2.42
4.03,28.84,0.05,24.82,2.4
3.56,26.26,0.04,23.6,2.45
3.66,26.86,0.05,23.6,2.45
3.56,26.26,0.04,23.6,2.45
3.7,27.06,0.05,24.82,2.42
3.33,24.56,0.03,23.86,2.48
3.48,25.69,0.03,24.61,2.45
3.07,22.3,0.02,1.33,2.34
3.23,23.62,0.02,17.11,2.34
3.16,23.06,0.03,17.11,2.34
3.31,24.38,0.03,23.86,2.48
3.27,24.0,0.03,23.86,2.48
3.53,26.07,0.03,23.6,2.45
3.43,25.32,0.03,24.61,2.45
3.53,26.07,0.03,23.6,2.45
2.84,20.29,0.01,1.01,2.03
2.89,20.8,0.02,0.36,2.03
2.61,18.23,0.01,1.01,2.01
2.68,18.89,0.01,1.01,2.02
2.63,18.39,0.01,1.01,2.01
2.66,18.71,0.01,1.01,2.02
2.66,18.71,0.01,1.01,2.02
8.15,13.77,0.04,-0.0,2.01
8.27,15.56,0.05,0.0,1.99
8.11,13.27,0.04,0.08,2.01
8.28,15.72,0.03,0.0,1.99
8.28,15.72,0.03,0.0,1.99
2.54,17.36,0.01,0.0,2.01
2.48,16.49,0.0,0.0,1.96
2.54,17.36,0.01,0.0,2.01
2.48,16.49,0.0,0.0,1.96
2.54,17.36,0.01,0.0,2.01
2.91,20.96,0.02,0.36,2.03
2.66,18.71,0.01,1.01,2.02
2.87,20.63,0.01,0.36,2.03
3.03,21.93,0.02,1.33,2.34
-7.99,11.46,0.0,0.08,2.01
7.99,11.61,0.04,0.08,2.01
7.6,5.76,0.08,44.64,1.94
7.72,7.24,0.06,33.84,2.03
7.27,2.34,0.05,46.79,1.97
7.71,7.06,0.06,33.84,2.03
7.71,7.06,0.06,33.84,2.03
7.81,8.34,0.07,33.84,2.03
7.83,8.53,0.07,14.14,2.03
7.77,7.78,0.06,33.84,2.03
-1.08,0.21,0.0,10.65,2.33
7.26,2.23,0.05,46.79,2.31
-1.08,0.21,0.0,10.65,2.33
7.27,2.34,0.05,46.79,1.97
7.45,4.21,0.09,46.79,1.97
7.99,11.61,0.04,0.08,2.01
8.05,12.45,0.05,0.08,2.01
8.1,13.14,0.05,0.08,2.01
8.1,13.14,0.05,0.08,2.01
7.99,11.61,0.04,0.08,2.01
7.99,11.61,0.04,0.08,2.01
7.77,7.78,0.06,33.84,2.03
7.99,11.61,0.04,0.08,2.01
7.99,11.61,0.04,0.08,2.01
8.1,13.14,0.05,0.08,2.01
8.1,13.14,0.05,0.08,2.01
8.01,11.76,0.04,0.08,2.01
8.03,12.08,0.05,0.08,2.01
8.07,12.81,0.05,0.08,2.01
4.1,29.23,0.05,24.82,2.38
7.52,28.88,0.11,35.22,2.37
4.84,0.05,0.02,86.35,2.01
9.32,4.47,0.16,35.46,2.31
8.9,21.41,0.11,38.87,2.29
9.88,15.32,0.11,22.25,2.22
6.12,22.02,0.07,3.42,1.92
10.39,2.13,0.07,44.56,2.36
4.84,0.05,0.02,86.35,2.01
9.87,0.09,0.16,35.46,2.15
8.23,25.04,0.12,35.22,2.33
8.44,10.71,0.12,20.25,2.22
6.83,25.97,0.09,24.31,2.43
11.36,13.41,0.07,0.67,2.0
5.42,18.45,0.04,0.28,1.99
11.21,11.51,0.07,0.67,2.0
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
9.87,0.09,0.16,35.46,2.15
9.58,2.54,0.17,35.46,2.33
9.87,0.09,0.16,35.46,2.15
9.05,6.42,0.16,12.63,2.26
9.4,3.89,0.17,35.46,2.33
9.7,1.58,0.18,35.46,2.33
7.98,13.96,0.11,20.25,2.22
7.88,26.95,0.1,35.22,2.35
7.95,26.58,0.1,35.22,2.35
8.2,25.24,0.12,35.22,2.33
8.59,23.09,0.12,38.87,2.33
8.87,21.59,0.11,38.87,2.29
8.56,23.28,0.12,38.87,2.33
9.03,20.7,0.11,38.87,2.27
8.72,8.77,0.14,14.73,2.22
8.89,7.6,0.15,14.73,2.22
8.12,13.01,0.11,20.25,2.22
8.31,11.67,0.12,20.25,2.22
9.88,15.32,0.11,22.25,2.22
6.53,24.28,0.08,22.56,2.46
7.14,27.55,0.11,28.72,2.41
7.82,27.33,0.1,35.22,2.35
6.86,26.16,0.1,23.83,2.43
7.18,27.75,0.11,28.72,2.41
6.23,22.58,0.08,3.42,1.92
6.63,24.84,0.09,22.56,2.46
5.36,18.13,0.04,0.03,1.99
5.8,20.36,0.04,0.28,2.01
11.44,14.47,0.07,0.0,2.0
5.04,16.57,0.03,0.03,1.95
11.27,12.35,0.08,0.67,2.0
10.68,5.09,0.11,43.32,1.95
10.93,7.68,0.09,27.17,2.01
10.95,7.86,0.1,27.17,2.01
-1.09,0.08,0.0,12.99,2.36
1.1,1.71,0.0,44.56,2.36
11.29,12.53,0.08,0.67,2.0
11.21,11.51,0.07,0.67,2.0
11.3,12.71,0.08,0.67,2.0
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
4.84,0.05,0.02,86.35,2.01
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.42,3.7,0.17,35.46,2.33
9.42,3.7,0.17,35.46,2.33
9.55,2.73,0.17,35.46,2.33
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.87,0.09,0.16,35.46,2.15
9.13,5.84,0.16,12.63,2.26
9.35,4.28,0.16,35.46,2.31
9.19,5.44,0.16,12.63,2.26
9.87,0.09,0.16,35.46,2.15
9.55,2.73,0.17,35.46,2.33
9.5,3.12,0.17,35.46,2.33
9.87,0.09,0.16,35.46,2.15
9.65,1.96,0.18,35.46,2.33
9.87,0.09,0.16,35.46,2.15
9.83,15.7,0.11,22.25,2.22
9.9,15.13,0.07,22.25,2.22
9.9,15.13,0.07,22.25,2.22
8.09,13.2,0.11,20.25,2.22
8.05,26.01,0.1,35.22,2.34
7.75,27.7,0.1,35.22,2.36
7.82,27.33,0.1,35.22,2.35
7.92,26.77,0.1,35.22,2.35
8.09,25.82,0.11,35.22,2.34
8.2,25.24,0.12,35.22,2.33
8.09,25.82,0.11,35.22,2.34
8.41,24.06,0.12,38.87,2.33
8.56,23.28,0.12,38.87,2.33
8.38,24.26,0.12,38.87,2.33
8.77,22.12,0.11,38.87,2.33
8.9,21.41,0.11,38.87,2.29
8.74,22.31,0.12,38.87,2.33
8.87,21.59,0.11,38.87,2.29
8.7,22.5,0.12,38.87,2.33
8.74,22.31,0.12,38.87,2.33
8.38,24.26,0.12,38.87,2.33
8.52,23.48,0.12,38.87,2.33
9.03,20.7,0.11,38.87,2.27
8.99,20.88,0.11,38.87,2.27
9.77,16.08,0.11,22.25,2.22
8.99,20.88,0.11,38.87,2.27
8.99,20.88,0.11,38.87,2.27
9.09,20.35,0.12,38.87,2.27
9.13,5.84,0.16,12.63,2.26
8.97,7.01,0.16,14.73,2.26
9.05,6.42,0.16,12.63,2.26
8.89,7.6,0.15,14.73,2.22
8.64,9.36,0.14,14.73,2.22
8.72,8.77,0.14,14.73,2.22
8.8,8.19,0.15,14.73,2.22
8.15,12.81,0.11,20.25,2.22
8.25,12.05,0.11,20.25,2.22
9.9,15.13,0.07,22.25,2.22
8.04,13.58,0.11,20.25,2.22
8.28,11.86,0.11,20.25,2.22
8.36,11.29,0.12,20.25,2.22
8.23,12.24,0.11,20.25,2.22
8.47,10.52,0.12,14.73,2.22
9.83,15.7,0.11,22.25,2.22
9.88,15.32,0.11,22.25,2.22
8.97,7.01,0.16,14.73,2.26
8.64,9.36,0.14,14.73,2.22
8.8,8.19,0.15,14.73,2.22
8.17,12.62,0.11,20.25,2.22
8.31,11.67,0.12,20.25,2.22
9.9,15.13,0.07,22.25,2.22
5.87,20.7,0.05,0.78,2.01
6.33,23.15,0.08,25.82,2.49
6.69,25.22,0.09,24.31,2.46
6.98,26.76,0.1,23.83,2.43
7.1,27.35,0.11,28.72,2.41
7.33,28.54,0.11,33.54,2.39
7.45,29.14,0.11,33.54,2.37
7.29,28.34,0.11,33.54,2.39
7.64,28.28,0.11,35.22,2.36
8.31,24.65,0.12,38.87,2.33
8.49,23.67,0.12,38.87,2.33
8.05,26.01,0.1,35.22,2.34
8.12,25.63,0.12,35.22,2.34
7.56,28.68,0.11,35.22,2.37
7.88,26.95,0.1,35.22,2.35
7.18,27.75,0.11,28.72,2.41
7.37,28.74,0.11,33.54,2.39
6.86,26.16,0.1,23.83,2.43
6.98,26.76,0.1,23.83,2.43
6.86,26.16,0.1,23.83,2.43
6.98,26.76,0.1,23.83,2.43
6.56,24.46,0.08,22.56,2.46
6.73,25.41,0.09,24.31,2.46
6.16,22.2,0.08,3.42,1.92
6.4,23.52,0.08,25.82,2.49
6.26,22.77,0.09,3.42,2.49
6.53,24.28,0.08,22.56,2.46
6.46,23.9,0.08,22.56,2.46
6.83,25.97,0.09,24.31,2.43
6.73,25.41,0.09,24.31,2.46
6.83,25.97,0.09,24.31,2.43
5.77,20.2,0.04,0.28,2.01
5.9,20.86,0.05,0.78,1.92
5.36,18.13,0.04,0.03,1.99
5.49,18.79,0.04,0.28,2.01
5.39,18.29,0.04,0.28,1.99
5.45,18.61,0.04,0.28,2.01
5.45,18.61,0.04,0.28,2.01
11.38,13.67,0.06,0.04,2.0
11.51,15.47,0.07,0.0,1.98
11.34,13.17,0.05,0.67,2.0
11.52,15.62,0.05,0.0,1.95
11.52,15.62,0.05,0.0,1.95
5.18,17.26,0.04,0.03,1.99
5.04,16.57,0.03,0.03,1.95
5.18,17.26,0.04,0.03,1.99
4.98,16.24,0.02,0.03,1.95
5.18,17.26,0.04,0.03,1.99
5.9,20.86,0.05,0.78,1.92
5.45,18.61,0.04,0.28,2.01
5.84,20.53,0.04,0.28,2.01
6.05,21.64,0.06,0.78,1.92
11.2,11.36,0.01,0.67,2.0
11.21,11.51,0.07,0.67,2.0
10.74,5.66,0.1,43.32,1.94
10.88,7.14,0.09,27.17,2.01
10.4,2.25,0.06,44.56,2.36
10.88,7.14,0.09,27.17,2.01
10.88,7.14,0.09,27.17,2.01
10.97,8.05,0.1,27.17,2.01
11.01,8.43,0.1,27.17,2.02
10.93,7.68,0.09,27.17,2.01
-1.09,0.08,0.0,12.99,2.36
10.39,2.13,0.07,44.56,2.36
